Date,District,ndvi_mean,Latitude,Longitude
2018-06-01,Yavatmal,0.3418500075616143,20.083833304353284,78.16089866338214
2018-07-01,Yavatmal,0.2853819959963778,20.083833304353284,78.16089866338214
2018-08-01,Yavatmal,0.35404964290465984,20.083833304353284,78.16089866338214
2018-09-01,Yavatmal,0.2841771155698003,20.083833304353284,78.16089866338214
2018-10-01,Yavatmal,0.41676575382945874,20.083833304353284,78.16089866338214
2018-11-01,Yavatmal,0.4040287406137452,20.083833304353284,78.16089866338214
2018-12-01,Yavatmal,0.3982724771888791,20.083833304353284,78.16089866338214
2019-01-01,Yavatmal,0.23233064676564008,20.083833304353284,78.16089866338214
2019-02-01,Yavatmal,0.2550929248779672,20.083833304353284,78.16089866338214
2019-03-01,Yavatmal,0.2518111581444157,20.083833304353284,78.16089866338214
2019-04-01,Yavatmal,0.23598639091424425,20.083833304353284,78.16089866338214
2019-05-01,Yavatmal,0.21345324468299423,20.083833304353284,78.16089866338214
2019-06-01,Yavatmal,0.3528843758229039,20.083833304353284,78.16089866338214
2019-07-01,Yavatmal,0.24496858843197805,20.083833304353284,78.16089866338214
2019-08-01,Yavatmal,0.3985691314447175,20.083833304353284,78.16089866338214
2019-09-01,Yavatmal,0.29613089077979426,20.083833304353284,78.16089866338214
2019-10-01,Yavatmal,0.4210771693001366,20.083833304353284,78.16089866338214
2019-11-01,Yavatmal,0.3906621124625212,20.083833304353284,78.16089866338214
2019-12-01,Yavatmal,0.3967902687954571,20.083833304353284,78.16089866338214
2020-01-01,Yavatmal,0.1974833858904852,20.083833304353284,78.16089866338214
2020-02-01,Yavatmal,0.22912868153502852,20.083833304353284,78.16089866338214
2020-03-01,Yavatmal,0.20710163653806427,20.083833304353284,78.16089866338214
2020-04-01,Yavatmal,0.18855654090096902,20.083833304353284,78.16089866338214
2020-05-01,Yavatmal,0.16888261912359273,20.083833304353284,78.16089866338214
2020-06-01,Yavatmal,0.25099815307084117,20.083833304353284,78.16089866338214
2020-07-01,Yavatmal,0.3601447097020412,20.083833304353284,78.16089866338214
2020-08-01,Yavatmal,0.2747954353659688,20.083833304353284,78.16089866338214
2020-09-01,Yavatmal,0.2846676428438903,20.083833304353284,78.16089866338214
2020-10-01,Yavatmal,0.4182911842379171,20.083833304353284,78.16089866338214
2020-11-01,Yavatmal,0.532366484510426,20.083833304353284,78.16089866338214
2020-12-01,Yavatmal,0.3152794278234966,20.083833304353284,78.16089866338214
2021-01-01,Yavatmal,0.2717810827841489,20.083833304353284,78.16089866338214
2021-02-01,Yavatmal,0.17277656973522715,20.083833304353284,78.16089866338214
2021-03-01,Yavatmal,0.3138994376894395,20.083833304353284,78.16089866338214
2021-04-01,Yavatmal,0.20654016470291287,20.083833304353284,78.16089866338214
2021-05-01,Yavatmal,0.19618405957267362,20.083833304353284,78.16089866338214
2021-06-01,Yavatmal,0.3106008937579949,20.083833304353284,78.16089866338214
2021-07-01,Yavatmal,0.29773695362826613,20.083833304353284,78.16089866338214
2021-08-01,Yavatmal,0.37679337728004847,20.083833304353284,78.16089866338214
2021-09-01,Yavatmal,0.3303287361761526,20.083833304353284,78.16089866338214
2021-10-01,Yavatmal,0.3687668552718941,20.083833304353284,78.16089866338214
2021-11-01,Yavatmal,0.3216709774193492,20.083833304353284,78.16089866338214
2021-12-01,Yavatmal,0.3975358660142777,20.083833304353284,78.16089866338214
2022-01-01,Yavatmal,0.22070594069743785,20.083833304353284,78.16089866338214
2022-02-01,Yavatmal,0.23824494064233323,20.083833304353284,78.16089866338214
2022-03-01,Yavatmal,0.28745061369519326,20.083833304353284,78.16089866338214
2022-04-01,Yavatmal,0.2892813289630735,20.083833304353284,78.16089866338214
2022-05-01,Yavatmal,0.29340357997892863,20.083833304353284,78.16089866338214
2022-06-01,Yavatmal,0.35950800800999616,20.083833304353284,78.16089866338214
2022-07-01,Yavatmal,0.3259121837653927,20.083833304353284,78.16089866338214
2022-08-01,Yavatmal,0.38580406195455397,20.083833304353284,78.16089866338214
2022-09-01,Yavatmal,0.32796803809941905,20.083833304353284,78.16089866338214
2022-10-01,Yavatmal,0.4102339065682213,20.083833304353284,78.16089866338214
2022-11-01,Yavatmal,0.4177998858989891,20.083833304353284,78.16089866338214
2022-12-01,Yavatmal,0.3567945249834098,20.083833304353284,78.16089866338214
2023-01-01,Yavatmal,0.2578932864934623,20.083833304353284,78.16089866338214
2023-02-01,Yavatmal,0.23406417239065344,20.083833304353284,78.16089866338214
2023-03-01,Yavatmal,0.2570170590623418,20.083833304353284,78.16089866338214
2023-04-01,Yavatmal,0.28251074109982444,20.083833304353284,78.16089866338214
2023-05-01,Yavatmal,0.27531574606661774,20.083833304353284,78.16089866338214
2023-06-01,Yavatmal,0.3386885182412442,20.083833304353284,78.16089866338214
2023-07-01,Yavatmal,0.3493677872117922,20.083833304353284,78.16089866338214
2023-08-01,Yavatmal,0.3111447192254911,20.083833304353284,78.16089866338214
2023-09-01,Yavatmal,0.26714603750133664,20.083833304353284,78.16089866338214
2023-10-01,Yavatmal,0.41819134022659826,20.083833304353284,78.16089866338214
2023-11-01,Yavatmal,0.4662181115647041,20.083833304353284,78.16089866338214
2023-12-01,Yavatmal,0.26176973130983755,20.083833304353284,78.16089866338214
2024-01-01,Yavatmal,0.19703570528276004,20.083833304353284,78.16089866338214
2024-02-01,Yavatmal,0.2158711485256498,20.083833304353284,78.16089866338214
2024-03-01,Yavatmal,0.21656383329776724,20.083833304353284,78.16089866338214
2024-04-01,Yavatmal,0.19871417531141788,20.083833304353284,78.16089866338214
2024-05-01,Yavatmal,0.27947853160700864,20.083833304353284,78.16089866338214
2024-06-01,Yavatmal,0.3574534486829538,20.083833304353284,78.16089866338214
2024-07-01,Yavatmal,0.29386344403342535,20.083833304353284,78.16089866338214
2024-08-01,Yavatmal,0.3171820054092689,20.083833304353284,78.16089866338214
2024-09-01,Yavatmal,0.3876036029615828,20.083833304353284,78.16089866338214
2024-10-01,Yavatmal,0.4338971066487854,20.083833304353284,78.16089866338214
2024-11-01,Yavatmal,0.49542742509494786,20.083833304353284,78.16089866338214
2024-12-01,Yavatmal,0.4898497602494425,20.083833304353284,78.16089866338214
2015-01-01,Jalna,0.22797369142431295,19.80920918565925,75.98032282182466
2015-02-01,Jalna,0.1798397806379664,19.80920918565925,75.98032282182466
2015-03-01,Jalna,0.2592139335914158,19.80920918565925,75.98032282182466
2015-04-01,Jalna,0.3050425870040762,19.80920918565925,75.98032282182466
2015-05-01,Jalna,0.22082100004650163,19.80920918565925,75.98032282182466
2015-06-01,Jalna,0.30237388927800996,19.80920918565925,75.98032282182466
2015-07-01,Jalna,0.2996634471997417,19.80920918565925,75.98032282182466
2015-08-01,Jalna,0.321364343998213,19.80920918565925,75.98032282182466
2015-09-01,Jalna,0.41002218536449825,19.80920918565925,75.98032282182466
2015-10-01,Jalna,0.45519310872141466,19.80920918565925,75.98032282182466
2015-11-01,Jalna,0.37955398129228907,19.80920918565925,75.98032282182466
2015-12-01,Jalna,0.44169051212083765,19.80920918565925,75.98032282182466
2016-01-01,Jalna,0.27345264298064575,19.80920918565925,75.98032282182466
2016-02-01,Jalna,0.2306459535442707,19.80920918565925,75.98032282182466
2016-03-01,Jalna,0.2348031650731014,19.80920918565925,75.98032282182466
2016-04-01,Jalna,0.25639385318288377,19.80920918565925,75.98032282182466
2016-05-01,Jalna,0.18330003906128892,19.80920918565925,75.98032282182466
2016-06-01,Jalna,0.3367357575202899,19.80920918565925,75.98032282182466
2016-07-01,Jalna,0.3383855167394925,19.80920918565925,75.98032282182466
2016-08-01,Jalna,0.31978189162682247,19.80920918565925,75.98032282182466
2016-09-01,Jalna,0.29754512173164377,19.80920918565925,75.98032282182466
2016-10-01,Jalna,0.44842043620658983,19.80920918565925,75.98032282182466
2016-11-01,Jalna,0.39869955967488124,19.80920918565925,75.98032282182466
2016-12-01,Jalna,0.43666043074181826,19.80920918565925,75.98032282182466
2017-01-01,Jalna,0.19241409809412485,19.80920918565925,75.98032282182466
2017-02-01,Jalna,0.23520087182492586,19.80920918565925,75.98032282182466
2017-03-01,Jalna,0.2791702116791295,19.80920918565925,75.98032282182466
2017-04-01,Jalna,0.23350997281424135,19.80920918565925,75.98032282182466
2017-05-01,Jalna,0.2378270323340167,19.80920918565925,75.98032282182466
2017-06-01,Jalna,0.27025451792839833,19.80920918565925,75.98032282182466
2017-07-01,Jalna,0.34033578134173725,19.80920918565925,75.98032282182466
2017-08-01,Jalna,0.3096719532900472,19.80920918565925,75.98032282182466
2017-09-01,Jalna,0.3062716933712364,19.80920918565925,75.98032282182466
2017-10-01,Jalna,0.4003232223812594,19.80920918565925,75.98032282182466
2017-11-01,Jalna,0.3677804046975989,19.80920918565925,75.98032282182466
2017-12-01,Jalna,0.4043619239764719,19.80920918565925,75.98032282182466
2018-01-01,Jalna,0.2575954541060973,19.80920918565925,75.98032282182466
2018-02-01,Jalna,0.2798272969791282,19.80920918565925,75.98032282182466
2018-03-01,Jalna,0.3458377330719743,19.80920918565925,75.98032282182466
2018-04-01,Jalna,0.3103166771859757,19.80920918565925,75.98032282182466
2018-05-01,Jalna,0.18199405133515129,19.80920918565925,75.98032282182466
2018-06-01,Jalna,0.3935810117528519,19.80920918565925,75.98032282182466
2018-07-01,Jalna,0.26756538353845205,19.80920918565925,75.98032282182466
2018-08-01,Jalna,0.34440692057934774,19.80920918565925,75.98032282182466
2018-09-01,Jalna,0.3909095868670056,19.80920918565925,75.98032282182466
2018-10-01,Jalna,0.3750295278240975,19.80920918565925,75.98032282182466
2018-11-01,Jalna,0.453004124843846,19.80920918565925,75.98032282182466
2018-12-01,Jalna,0.31011787440533656,19.80920918565925,75.98032282182466
2019-01-01,Jalna,0.3043688268713898,19.80920918565925,75.98032282182466
2019-02-01,Jalna,0.23900402868017734,19.80920918565925,75.98032282182466
2019-03-01,Jalna,0.3019088667422461,19.80920918565925,75.98032282182466
2019-04-01,Jalna,0.24434955595747487,19.80920918565925,75.98032282182466
2019-05-01,Jalna,0.25230125798676384,19.80920918565925,75.98032282182466
2019-06-01,Jalna,0.2713571852217175,19.80920918565925,75.98032282182466
2019-07-01,Jalna,0.2952566602703634,19.80920918565925,75.98032282182466
2019-08-01,Jalna,0.40226630780888056,19.80920918565925,75.98032282182466
2019-09-01,Jalna,0.28074949122321724,19.80920918565925,75.98032282182466
2019-10-01,Jalna,0.49589907790554044,19.80920918565925,75.98032282182466
2019-11-01,Jalna,0.4050525821016564,19.80920918565925,75.98032282182466
2019-12-01,Jalna,0.4306438366572738,19.80920918565925,75.98032282182466
2020-01-01,Jalna,0.30035794098134955,19.80920918565925,75.98032282182466
2020-02-01,Jalna,0.22366100044817247,19.80920918565925,75.98032282182466
2020-03-01,Jalna,0.16380086842493563,19.80920918565925,75.98032282182466
2020-04-01,Jalna,0.288864741072065,19.80920918565925,75.98032282182466
2020-05-01,Jalna,0.32620722823993287,19.80920918565925,75.98032282182466
2020-06-01,Jalna,0.29204759360178933,19.80920918565925,75.98032282182466
2020-07-01,Jalna,0.34163288656765944,19.80920918565925,75.98032282182466
2020-08-01,Jalna,0.41747831996973317,19.80920918565925,75.98032282182466
2020-09-01,Jalna,0.3227272037532387,19.80920918565925,75.98032282182466
2020-10-01,Jalna,0.5104637154131789,19.80920918565925,75.98032282182466
2020-11-01,Jalna,0.34603135487113673,19.80920918565925,75.98032282182466
2020-12-01,Jalna,0.427388880502933,19.80920918565925,75.98032282182466
2021-01-01,Jalna,0.2193081365678607,19.80920918565925,75.98032282182466
2021-02-01,Jalna,0.2569260551398995,19.80920918565925,75.98032282182466
2021-03-01,Jalna,0.14449722705227563,19.80920918565925,75.98032282182466
2021-04-01,Jalna,0.24848883688683793,19.80920918565925,75.98032282182466
2021-05-01,Jalna,0.21093560471858008,19.80920918565925,75.98032282182466
2021-06-01,Jalna,0.4156285920642578,19.80920918565925,75.98032282182466
2021-07-01,Jalna,0.3300693486331556,19.80920918565925,75.98032282182466
2021-08-01,Jalna,0.30348720539617885,19.80920918565925,75.98032282182466
2021-09-01,Jalna,0.2611158593893721,19.80920918565925,75.98032282182466
2021-10-01,Jalna,0.3639178002306383,19.80920918565925,75.98032282182466
2021-11-01,Jalna,0.43326980076678356,19.80920918565925,75.98032282182466
2021-12-01,Jalna,0.4447070515596158,19.80920918565925,75.98032282182466
2022-01-01,Jalna,0.20747753300129934,19.80920918565925,75.98032282182466
2022-02-01,Jalna,0.22114985062948306,19.80920918565925,75.98032282182466
2022-03-01,Jalna,0.38971933859962693,19.80920918565925,75.98032282182466
2022-04-01,Jalna,0.2632951151939094,19.80920918565925,75.98032282182466
2022-05-01,Jalna,0.2196140240871275,19.80920918565925,75.98032282182466
2022-06-01,Jalna,0.3738753489559602,19.80920918565925,75.98032282182466
2022-07-01,Jalna,0.34954760118868566,19.80920918565925,75.98032282182466
2022-08-01,Jalna,0.25343509139089876,19.80920918565925,75.98032282182466
2022-09-01,Jalna,0.3285337696692974,19.80920918565925,75.98032282182466
2022-10-01,Jalna,0.36991016822008166,19.80920918565925,75.98032282182466
2022-11-01,Jalna,0.3420938162293162,19.80920918565925,75.98032282182466
2022-12-01,Jalna,0.4106913553720711,19.80920918565925,75.98032282182466
2023-01-01,Jalna,0.2751189193649509,19.80920918565925,75.98032282182466
2023-02-01,Jalna,0.25200099331856846,19.80920918565925,75.98032282182466
2023-03-01,Jalna,0.3041745277884547,19.80920918565925,75.98032282182466
2023-04-01,Jalna,0.24338464573894417,19.80920918565925,75.98032282182466
2023-05-01,Jalna,0.19689200330998732,19.80920918565925,75.98032282182466
2023-06-01,Jalna,0.3813669562462617,19.80920918565925,75.98032282182466
2023-07-01,Jalna,0.3944999460967995,19.80920918565925,75.98032282182466
2023-08-01,Jalna,0.26406760426135356,19.80920918565925,75.98032282182466
2023-09-01,Jalna,0.30495756228755383,19.80920918565925,75.98032282182466
2023-10-01,Jalna,0.46847964813899456,19.80920918565925,75.98032282182466
2023-11-01,Jalna,0.39866745684414284,19.80920918565925,75.98032282182466
2023-12-01,Jalna,0.3968444765608533,19.80920918565925,75.98032282182466
2024-01-01,Jalna,0.17984306205698064,19.80920918565925,75.98032282182466
2024-02-01,Jalna,0.28947815977775126,19.80920918565925,75.98032282182466
2024-03-01,Jalna,0.21430760215657493,19.80920918565925,75.98032282182466
2024-04-01,Jalna,0.2194579244978037,19.80920918565925,75.98032282182466
2024-05-01,Jalna,0.25682808768188203,19.80920918565925,75.98032282182466
2024-06-01,Jalna,0.3387434059274869,19.80920918565925,75.98032282182466
2024-07-01,Jalna,0.37567426855197905,19.80920918565925,75.98032282182466
2024-08-01,Jalna,0.3056549868549898,19.80920918565925,75.98032282182466
2024-09-01,Jalna,0.35910166549924066,19.80920918565925,75.98032282182466
2024-10-01,Jalna,0.5093221951653694,19.80920918565925,75.98032282182466
2024-11-01,Jalna,0.45506341868940114,19.80920918565925,75.98032282182466
2024-12-01,Jalna,0.38375752040202676,19.80920918565925,75.98032282182466
2015-01-01,Ahmednagar,0.1599462895480661,19.20590828502876,74.67477221455728
2015-02-01,Ahmednagar,0.22186034909086375,19.20590828502876,74.67477221455728
2015-03-01,Ahmednagar,0.18191229546323917,19.20590828502876,74.67477221455728
2015-04-01,Ahmednagar,0.26028572072144285,19.20590828502876,74.67477221455728
2015-05-01,Ahmednagar,0.2210635320326864,19.20590828502876,74.67477221455728
2015-06-01,Ahmednagar,0.2716238413834443,19.20590828502876,74.67477221455728
2015-07-01,Ahmednagar,0.3281880207657737,19.20590828502876,74.67477221455728
2015-08-01,Ahmednagar,0.2364700333160628,19.20590828502876,74.67477221455728
2015-09-01,Ahmednagar,0.24654691402190276,19.20590828502876,74.67477221455728
2015-10-01,Ahmednagar,0.37400183874478227,19.20590828502876,74.67477221455728
2015-11-01,Ahmednagar,0.3256287162845864,19.20590828502876,74.67477221455728
2015-12-01,Ahmednagar,0.40027585203740385,19.20590828502876,74.67477221455728
2016-01-01,Ahmednagar,0.2886930194400872,19.20590828502876,74.67477221455728
2016-02-01,Ahmednagar,0.2743515758432834,19.20590828502876,74.67477221455728
2016-03-01,Ahmednagar,0.23775338589752557,19.20590828502876,74.67477221455728
2016-04-01,Ahmednagar,0.25883536989806305,19.20590828502876,74.67477221455728
2016-05-01,Ahmednagar,0.20218127673005837,19.20590828502876,74.67477221455728
2016-06-01,Ahmednagar,0.2866437582313126,19.20590828502876,74.67477221455728
2016-07-01,Ahmednagar,0.30638805014837844,19.20590828502876,74.67477221455728
2016-08-01,Ahmednagar,0.334090532850193,19.20590828502876,74.67477221455728
2016-09-01,Ahmednagar,0.2600307313983403,19.20590828502876,74.67477221455728
2016-10-01,Ahmednagar,0.46459701717124485,19.20590828502876,74.67477221455728
2016-11-01,Ahmednagar,0.30915493840336106,19.20590828502876,74.67477221455728
2016-12-01,Ahmednagar,0.47583392770226995,19.20590828502876,74.67477221455728
2017-01-01,Ahmednagar,0.276082537606008,19.20590828502876,74.67477221455728
2017-02-01,Ahmednagar,0.2776059950142077,19.20590828502876,74.67477221455728
2017-03-01,Ahmednagar,0.29484178194110444,19.20590828502876,74.67477221455728
2017-04-01,Ahmednagar,0.3050872089163269,19.20590828502876,74.67477221455728
2017-05-01,Ahmednagar,0.20071516894566607,19.20590828502876,74.67477221455728
2017-06-01,Ahmednagar,0.3547041619446868,19.20590828502876,74.67477221455728
2017-07-01,Ahmednagar,0.3395639476098547,19.20590828502876,74.67477221455728
2017-08-01,Ahmednagar,0.3686243911106312,19.20590828502876,74.67477221455728
2017-09-01,Ahmednagar,0.24132499084201198,19.20590828502876,74.67477221455728
2017-10-01,Ahmednagar,0.37408864346097753,19.20590828502876,74.67477221455728
2017-11-01,Ahmednagar,0.47695459675619445,19.20590828502876,74.67477221455728
2017-12-01,Ahmednagar,0.39686483497072694,19.20590828502876,74.67477221455728
2018-01-01,Ahmednagar,0.26650501487535955,19.20590828502876,74.67477221455728
2018-02-01,Ahmednagar,0.21313008541650397,19.20590828502876,74.67477221455728
2018-03-01,Ahmednagar,0.2560470385596326,19.20590828502876,74.67477221455728
2018-04-01,Ahmednagar,0.2083355086933621,19.20590828502876,74.67477221455728
2018-05-01,Ahmednagar,0.15849128846759847,19.20590828502876,74.67477221455728
2018-06-01,Ahmednagar,0.3993285907514621,19.20590828502876,74.67477221455728
2018-07-01,Ahmednagar,0.2673550849261562,19.20590828502876,74.67477221455728
2018-08-01,Ahmednagar,0.31576104615777806,19.20590828502876,74.67477221455728
2018-09-01,Ahmednagar,0.34710540126262707,19.20590828502876,74.67477221455728
2018-10-01,Ahmednagar,0.4197864845759148,19.20590828502876,74.67477221455728
2018-11-01,Ahmednagar,0.38186576190739424,19.20590828502876,74.67477221455728
2018-12-01,Ahmednagar,0.3632122709674979,19.20590828502876,74.67477221455728
2019-01-01,Ahmednagar,0.23439521803043906,19.20590828502876,74.67477221455728
2019-02-01,Ahmednagar,0.20488918487450064,19.20590828502876,74.67477221455728
2019-03-01,Ahmednagar,0.35656385834155785,19.20590828502876,74.67477221455728
2019-04-01,Ahmednagar,0.2084802822957701,19.20590828502876,74.67477221455728
2019-05-01,Ahmednagar,0.30794499660629204,19.20590828502876,74.67477221455728
2019-06-01,Ahmednagar,0.25539838312199514,19.20590828502876,74.67477221455728
2019-07-01,Ahmednagar,0.2872332027999,19.20590828502876,74.67477221455728
2019-08-01,Ahmednagar,0.30049424749807374,19.20590828502876,74.67477221455728
2019-09-01,Ahmednagar,0.31837073966063195,19.20590828502876,74.67477221455728
2019-10-01,Ahmednagar,0.448924940694374,19.20590828502876,74.67477221455728
2019-11-01,Ahmednagar,0.4512078189614013,19.20590828502876,74.67477221455728
2019-12-01,Ahmednagar,0.44660902152049287,19.20590828502876,74.67477221455728
2020-01-01,Ahmednagar,0.22944727783072325,19.20590828502876,74.67477221455728
2020-02-01,Ahmednagar,0.2151797676967497,19.20590828502876,74.67477221455728
2020-03-01,Ahmednagar,0.28522641025939527,19.20590828502876,74.67477221455728
2020-04-01,Ahmednagar,0.23370834463988563,19.20590828502876,74.67477221455728
2020-05-01,Ahmednagar,0.22338873781888577,19.20590828502876,74.67477221455728
2020-06-01,Ahmednagar,0.2953990084122332,19.20590828502876,74.67477221455728
2020-07-01,Ahmednagar,0.3145131137660834,19.20590828502876,74.67477221455728
2020-08-01,Ahmednagar,0.20405028253982835,19.20590828502876,74.67477221455728
2020-09-01,Ahmednagar,0.29985955846469997,19.20590828502876,74.67477221455728
2020-10-01,Ahmednagar,0.4995888136021615,19.20590828502876,74.67477221455728
2020-11-01,Ahmednagar,0.4148937172674112,19.20590828502876,74.67477221455728
2020-12-01,Ahmednagar,0.4168297456206179,19.20590828502876,74.67477221455728
2021-01-01,Ahmednagar,0.290962434411842,19.20590828502876,74.67477221455728
2021-02-01,Ahmednagar,0.3176736839459348,19.20590828502876,74.67477221455728
2021-03-01,Ahmednagar,0.22230046721159044,19.20590828502876,74.67477221455728
2021-04-01,Ahmednagar,0.2941247836866138,19.20590828502876,74.67477221455728
2021-05-01,Ahmednagar,0.19877774815952526,19.20590828502876,74.67477221455728
2021-06-01,Ahmednagar,0.34898113960423127,19.20590828502876,74.67477221455728
2021-07-01,Ahmednagar,0.3517347029979825,19.20590828502876,74.67477221455728
2021-08-01,Ahmednagar,0.23922987663167306,19.20590828502876,74.67477221455728
2021-09-01,Ahmednagar,0.2638136411370474,19.20590828502876,74.67477221455728
2021-10-01,Ahmednagar,0.4334064502489357,19.20590828502876,74.67477221455728
2021-11-01,Ahmednagar,0.40905789080575833,19.20590828502876,74.67477221455728
2021-12-01,Ahmednagar,0.4005783827937146,19.20590828502876,74.67477221455728
2022-01-01,Ahmednagar,0.33209020145091706,19.20590828502876,74.67477221455728
2022-02-01,Ahmednagar,0.22156591768715334,19.20590828502876,74.67477221455728
2022-03-01,Ahmednagar,0.204405696172774,19.20590828502876,74.67477221455728
2022-04-01,Ahmednagar,0.25235758082301707,19.20590828502876,74.67477221455728
2022-05-01,Ahmednagar,0.2072962871546004,19.20590828502876,74.67477221455728
2022-06-01,Ahmednagar,0.30592515582150465,19.20590828502876,74.67477221455728
2022-07-01,Ahmednagar,0.3553252141544424,19.20590828502876,74.67477221455728
2022-08-01,Ahmednagar,0.1907334361046376,19.20590828502876,74.67477221455728
2022-09-01,Ahmednagar,0.348732314171546,19.20590828502876,74.67477221455728
2022-10-01,Ahmednagar,0.4160391205939446,19.20590828502876,74.67477221455728
2022-11-01,Ahmednagar,0.3538356709895767,19.20590828502876,74.67477221455728
2022-12-01,Ahmednagar,0.41387938179822725,19.20590828502876,74.67477221455728
2023-01-01,Ahmednagar,0.20426812514022577,19.20590828502876,74.67477221455728
2023-02-01,Ahmednagar,0.19876028825987246,19.20590828502876,74.67477221455728
2023-03-01,Ahmednagar,0.23075179373656418,19.20590828502876,74.67477221455728
2023-04-01,Ahmednagar,0.2232602543318537,19.20590828502876,74.67477221455728
2023-05-01,Ahmednagar,0.2460299027126111,19.20590828502876,74.67477221455728
2023-06-01,Ahmednagar,0.2842620078238971,19.20590828502876,74.67477221455728
2023-07-01,Ahmednagar,0.3885641514395683,19.20590828502876,74.67477221455728
2023-08-01,Ahmednagar,0.24816061170431636,19.20590828502876,74.67477221455728
2023-09-01,Ahmednagar,0.28111642397357306,19.20590828502876,74.67477221455728
2023-10-01,Ahmednagar,0.3613161791766981,19.20590828502876,74.67477221455728
2023-11-01,Ahmednagar,0.404237931465291,19.20590828502876,74.67477221455728
2023-12-01,Ahmednagar,0.40354762513805476,19.20590828502876,74.67477221455728
2024-01-01,Ahmednagar,0.2291726036825325,19.20590828502876,74.67477221455728
2024-02-01,Ahmednagar,0.29444381211876847,19.20590828502876,74.67477221455728
2024-03-01,Ahmednagar,0.2766765557455405,19.20590828502876,74.67477221455728
2024-04-01,Ahmednagar,0.3096124397655981,19.20590828502876,74.67477221455728
2024-05-01,Ahmednagar,0.2527409487420431,19.20590828502876,74.67477221455728
2024-06-01,Ahmednagar,0.24849721844740635,19.20590828502876,74.67477221455728
2024-07-01,Ahmednagar,0.30323683273679686,19.20590828502876,74.67477221455728
2024-08-01,Ahmednagar,0.31805060617252506,19.20590828502876,74.67477221455728
2024-09-01,Ahmednagar,0.3910014904349099,19.20590828502876,74.67477221455728
2024-10-01,Ahmednagar,0.44711807470881904,19.20590828502876,74.67477221455728
2024-11-01,Ahmednagar,0.42702970718667554,19.20590828502876,74.67477221455728
2024-12-01,Ahmednagar,0.37068453322384937,19.20590828502876,74.67477221455728
2015-01-01,Hingoli,0.23584440396334758,19.621088820199013,77.1008415998601
2015-02-01,Hingoli,0.18792658281931604,19.621088820199013,77.1008415998601
2015-03-01,Hingoli,0.21731406030394182,19.621088820199013,77.1008415998601
2015-04-01,Hingoli,0.28062543792161077,19.621088820199013,77.1008415998601
2015-05-01,Hingoli,0.2958544931060013,19.621088820199013,77.1008415998601
2015-06-01,Hingoli,0.27159355743196767,19.621088820199013,77.1008415998601
2015-07-01,Hingoli,0.29780324828098553,19.621088820199013,77.1008415998601
2015-08-01,Hingoli,0.2703469142485326,19.621088820199013,77.1008415998601
2015-09-01,Hingoli,0.28552182919669117,19.621088820199013,77.1008415998601
2015-10-01,Hingoli,0.42495114606796236,19.621088820199013,77.1008415998601
2015-11-01,Hingoli,0.39965696644694604,19.621088820199013,77.1008415998601
2015-12-01,Hingoli,0.3945622161939351,19.621088820199013,77.1008415998601
2016-01-01,Hingoli,0.20572064944827162,19.621088820199013,77.1008415998601
2016-02-01,Hingoli,0.19576550216454,19.621088820199013,77.1008415998601
2016-03-01,Hingoli,0.17141579960772865,19.621088820199013,77.1008415998601
2016-04-01,Hingoli,0.16489036349739933,19.621088820199013,77.1008415998601
2016-05-01,Hingoli,0.2627749184145889,19.621088820199013,77.1008415998601
2016-06-01,Hingoli,0.3294006077455654,19.621088820199013,77.1008415998601
2016-07-01,Hingoli,0.308732072440058,19.621088820199013,77.1008415998601
2016-08-01,Hingoli,0.31420761304956524,19.621088820199013,77.1008415998601
2016-09-01,Hingoli,0.30535450708564,19.621088820199013,77.1008415998601
2016-10-01,Hingoli,0.3985407406979099,19.621088820199013,77.1008415998601
2016-11-01,Hingoli,0.4279899837048275,19.621088820199013,77.1008415998601
2016-12-01,Hingoli,0.3163409671226718,19.621088820199013,77.1008415998601
2017-01-01,Hingoli,0.26882191133520617,19.621088820199013,77.1008415998601
2017-02-01,Hingoli,0.19783905095821125,19.621088820199013,77.1008415998601
2017-03-01,Hingoli,0.22024884058892494,19.621088820199013,77.1008415998601
2017-04-01,Hingoli,0.20478341751216295,19.621088820199013,77.1008415998601
2017-05-01,Hingoli,0.241526516120674,19.621088820199013,77.1008415998601
2017-06-01,Hingoli,0.32600701873317595,19.621088820199013,77.1008415998601
2017-07-01,Hingoli,0.37493825391107294,19.621088820199013,77.1008415998601
2017-08-01,Hingoli,0.38324783809578894,19.621088820199013,77.1008415998601
2017-09-01,Hingoli,0.26413430140741645,19.621088820199013,77.1008415998601
2017-10-01,Hingoli,0.4348506588401695,19.621088820199013,77.1008415998601
2017-11-01,Hingoli,0.4598618012256808,19.621088820199013,77.1008415998601
2017-12-01,Hingoli,0.4312359065530151,19.621088820199013,77.1008415998601
2018-01-01,Hingoli,0.18897518776587063,19.621088820199013,77.1008415998601
2018-02-01,Hingoli,0.273123567215989,19.621088820199013,77.1008415998601
2018-03-01,Hingoli,0.25149775608135716,19.621088820199013,77.1008415998601
2018-04-01,Hingoli,0.21231016777340342,19.621088820199013,77.1008415998601
2018-05-01,Hingoli,0.2821881458257622,19.621088820199013,77.1008415998601
2018-06-01,Hingoli,0.38727279278703114,19.621088820199013,77.1008415998601
2018-07-01,Hingoli,0.2290731569718045,19.621088820199013,77.1008415998601
2018-08-01,Hingoli,0.35356245729462965,19.621088820199013,77.1008415998601
